subjectID,sessionID,taskID,dataset
nls151,1.0,0,wearpd
nls151,1.0,0,wearpd
nls151,1.0,0,wearpd
nls151,1.0,0,wearpd
nls151,1.0,0,wearpd
nls151,1.0,0,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,1,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls151,1.0,2,wearpd
nls152,1.0,0,wearpd
nls152,1.0,0,wearpd
nls152,1.0,0,wearpd
nls152,1.0,0,wearpd
nls152,1.0,1,wearpd
nls152,1.0,1,wearpd
nls152,1.0,1,wearpd
nls152,1.0,1,wearpd
nls152,1.0,1,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls152,1.0,2,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,0,wearpd
nls153,1.0,1,wearpd
nls153,1.0,1,wearpd
nls153,1.0,1,wearpd
nls153,1.0,1,wearpd
nls153,1.0,1,wearpd
nls153,1.0,1,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls153,1.0,2,wearpd
nls154,1.0,0,wearpd
nls154,1.0,0,wearpd
nls154,1.0,0,wearpd
nls154,1.0,0,wearpd
nls154,1.0,1,wearpd
nls154,1.0,1,wearpd
nls154,1.0,1,wearpd
nls154,1.0,1,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls154,1.0,2,wearpd
nls155,1.0,0,wearpd
nls155,1.0,0,wearpd
nls155,1.0,0,wearpd
nls155,1.0,0,wearpd
nls155,1.0,1,wearpd
nls155,1.0,1,wearpd
nls155,1.0,1,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls155,1.0,2,wearpd
nls157,1.0,0,wearpd
nls157,1.0,0,wearpd
nls157,1.0,0,wearpd
nls157,1.0,1,wearpd
nls157,1.0,1,wearpd
nls157,1.0,1,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls157,1.0,2,wearpd
nls158,1.0,0,wearpd
nls158,1.0,0,wearpd
nls158,1.0,0,wearpd
nls158,1.0,1,wearpd
nls158,1.0,1,wearpd
nls158,1.0,1,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls158,1.0,2,wearpd
nls159,1.0,0,wearpd
nls159,1.0,0,wearpd
nls159,1.0,0,wearpd
nls159,1.0,1,wearpd
nls159,1.0,1,wearpd
nls159,1.0,1,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls159,1.0,2,wearpd
nls160,1.0,0,wearpd
nls160,1.0,0,wearpd
nls160,1.0,0,wearpd
nls160,1.0,0,wearpd
nls160,1.0,0,wearpd
nls160,1.0,0,wearpd
nls160,1.0,1,wearpd
nls160,1.0,1,wearpd
nls160,1.0,1,wearpd
nls160,1.0,1,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls160,1.0,2,wearpd
nls161,1.0,0,wearpd
nls161,1.0,0,wearpd
nls161,1.0,0,wearpd
nls161,1.0,0,wearpd
nls161,1.0,1,wearpd
nls161,1.0,1,wearpd
nls161,1.0,1,wearpd
nls161,1.0,1,wearpd
nls161,1.0,1,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls161,1.0,2,wearpd
nls162,1.0,0,wearpd
nls162,1.0,0,wearpd
nls162,1.0,0,wearpd
nls162,1.0,0,wearpd
nls162,1.0,1,wearpd
nls162,1.0,1,wearpd
nls162,1.0,1,wearpd
nls162,1.0,1,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls162,1.0,2,wearpd
nls163,1.0,0,wearpd
nls163,1.0,0,wearpd
nls163,1.0,0,wearpd
nls163,1.0,0,wearpd
nls163,1.0,1,wearpd
nls163,1.0,1,wearpd
nls163,1.0,1,wearpd
nls163,1.0,1,wearpd
nls163,1.0,1,wearpd
nls163,1.0,1,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls163,1.0,2,wearpd
nls164,1.0,0,wearpd
nls164,1.0,0,wearpd
nls164,1.0,0,wearpd
nls164,1.0,0,wearpd
nls164,1.0,1,wearpd
nls164,1.0,1,wearpd
nls164,1.0,1,wearpd
nls164,1.0,1,wearpd
nls164,1.0,1,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls164,1.0,2,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,0,wearpd
nls165,1.0,1,wearpd
nls165,1.0,1,wearpd
nls165,1.0,1,wearpd
nls165,1.0,1,wearpd
nls165,1.0,1,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls165,1.0,2,wearpd
nls166,1.0,0,wearpd
nls166,1.0,0,wearpd
nls166,1.0,0,wearpd
nls166,1.0,0,wearpd
nls166,1.0,0,wearpd
nls166,1.0,1,wearpd
nls166,1.0,1,wearpd
nls166,1.0,1,wearpd
nls166,1.0,1,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls166,1.0,2,wearpd
nls167,1.0,0,wearpd
nls167,1.0,0,wearpd
nls167,1.0,0,wearpd
nls167,1.0,1,wearpd
nls167,1.0,1,wearpd
nls167,1.0,1,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls167,1.0,2,wearpd
nls169,1.0,0,wearpd
nls169,1.0,0,wearpd
nls169,1.0,0,wearpd
nls169,1.0,0,wearpd
nls169,1.0,0,wearpd
nls169,1.0,1,wearpd
nls169,1.0,1,wearpd
nls169,1.0,1,wearpd
nls169,1.0,1,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls169,1.0,2,wearpd
nls170,1.0,0,wearpd
nls170,1.0,0,wearpd
nls170,1.0,0,wearpd
nls170,1.0,0,wearpd
nls170,1.0,0,wearpd
nls170,1.0,1,wearpd
nls170,1.0,1,wearpd
nls170,1.0,1,wearpd
nls170,1.0,1,wearpd
nls170,1.0,1,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls170,1.0,2,wearpd
nls172,1.0,0,wearpd
nls172,1.0,0,wearpd
nls172,1.0,0,wearpd
nls172,1.0,0,wearpd
nls172,1.0,0,wearpd
nls172,1.0,0,wearpd
nls172,1.0,1,wearpd
nls172,1.0,1,wearpd
nls172,1.0,1,wearpd
nls172,1.0,1,wearpd
nls172,1.0,1,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls172,1.0,2,wearpd
nls173,1.0,0,wearpd
nls173,1.0,0,wearpd
nls173,1.0,0,wearpd
nls173,1.0,0,wearpd
nls173,1.0,0,wearpd
nls173,1.0,1,wearpd
nls173,1.0,1,wearpd
nls173,1.0,1,wearpd
nls173,1.0,1,wearpd
nls173,1.0,1,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls173,1.0,2,wearpd
nls174,1.0,0,wearpd
nls174,1.0,0,wearpd
nls174,1.0,0,wearpd
nls174,1.0,0,wearpd
nls174,1.0,0,wearpd
nls174,1.0,0,wearpd
nls174,1.0,1,wearpd
nls174,1.0,1,wearpd
nls174,1.0,1,wearpd
nls174,1.0,1,wearpd
nls174,1.0,1,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls174,1.0,2,wearpd
nls175,1.0,0,wearpd
nls175,1.0,0,wearpd
nls175,1.0,0,wearpd
nls175,1.0,1,wearpd
nls175,1.0,1,wearpd
nls175,1.0,1,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls175,1.0,2,wearpd
nls176,1.0,0,wearpd
nls176,1.0,0,wearpd
nls176,1.0,0,wearpd
nls176,1.0,0,wearpd
nls176,1.0,0,wearpd
nls176,1.0,1,wearpd
nls176,1.0,1,wearpd
nls176,1.0,1,wearpd
nls176,1.0,1,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls176,1.0,2,wearpd
nls177,1.0,0,wearpd
nls177,1.0,0,wearpd
nls177,1.0,0,wearpd
nls177,1.0,0,wearpd
nls177,1.0,1,wearpd
nls177,1.0,1,wearpd
nls177,1.0,1,wearpd
nls177,1.0,1,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls177,1.0,2,wearpd
nls179,1.0,0,wearpd
nls179,1.0,0,wearpd
nls179,1.0,0,wearpd
nls179,1.0,0,wearpd
nls179,1.0,0,wearpd
nls179,1.0,0,wearpd
nls179,1.0,1,wearpd
nls179,1.0,1,wearpd
nls179,1.0,1,wearpd
nls179,1.0,1,wearpd
nls179,1.0,1,wearpd
nls179,1.0,1,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls179,1.0,2,wearpd
nls182,1.0,0,wearpd
nls182,1.0,0,wearpd
nls182,1.0,0,wearpd
nls182,1.0,1,wearpd
nls182,1.0,1,wearpd
nls182,1.0,1,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls182,1.0,2,wearpd
nls183,1.0,0,wearpd
nls183,1.0,0,wearpd
nls183,1.0,0,wearpd
nls183,1.0,0,wearpd
nls183,1.0,0,wearpd
nls183,1.0,1,wearpd
nls183,1.0,1,wearpd
nls183,1.0,1,wearpd
nls183,1.0,1,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls183,1.0,2,wearpd
nls184,1.0,0,wearpd
nls184,1.0,0,wearpd
nls184,1.0,0,wearpd
nls184,1.0,0,wearpd
nls184,1.0,1,wearpd
nls184,1.0,1,wearpd
nls184,1.0,1,wearpd
nls184,1.0,1,wearpd
nls184,1.0,1,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls184,1.0,2,wearpd
nls185,1.0,0,wearpd
nls185,1.0,0,wearpd
nls185,1.0,0,wearpd
nls185,1.0,0,wearpd
nls185,1.0,0,wearpd
nls185,1.0,1,wearpd
nls185,1.0,1,wearpd
nls185,1.0,1,wearpd
nls185,1.0,1,wearpd
nls185,1.0,1,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls185,1.0,2,wearpd
nls186,1.0,0,wearpd
nls186,1.0,0,wearpd
nls186,1.0,0,wearpd
nls186,1.0,0,wearpd
nls186,1.0,1,wearpd
nls186,1.0,1,wearpd
nls186,1.0,1,wearpd
nls186,1.0,1,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
nls186,1.0,2,wearpd
